ID,Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,Location
116883,ELEC,RUSH OAKBROOK RUSH OAKBROOK 2,2011 York Rd,,Oak Brook,IL,60523,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.849572,-87.927321,04/12/2023,04/11/2023 07:14:46 PM +0000,,,,01/09/2019,,,,,"(41.849572, -87.927321)"
122082,ELEC,Naval Facilities Engineering Command - Naval Station Great Lakes - Building 1506,2601 E Paul Jones St,,Great Lakes,IL,60094,,,E,,Private,Fleet use only,,,,,,8,,,Non-Networked,,GPS,42.315152,-87.849921,02/22/2021,03/11/2021 05:22:17 PM +0000,FG,14,Department of Navy,02/01/2019,,,,,"(42.315152, -87.849921)"
72603,E85,BP - Arlington Heights,2250 S Arlington Heights Rd,,Arlington Heights,IL,60005,,847-593-4015,E,,Public,24 hours daily,A Cash D Debit M V Voyager Wright_Exp,,,,,,,,,,200-9,42.044697,-87.983421,09/14/2022,02/14/2023 09:54:11 AM +0000,P,,,01/15/2016,,,,false,"(42.044697, -87.983421)"
40343,E85,Thorntons #309,28937 W Illinois Route 120,,Lakemoor,IL,60051,,815-344-1502,E,,Public - Credit card at all times,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,GPS,42.328289,-88.197644,09/14/2022,02/14/2023 09:54:11 AM +0000,P,,,09/15/2010,,,,true,"(42.328289, -88.197644)"
58313,ELEC,D3_BMW SCHAUM DC FAST 01,498 Commerce Dr,,Schaumburg,IL,60173,,888-758-4389,T,09/09/2022,TEMPORARILY UNAVAILABLE (Public),24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,42.061267,-88.067085,04/12/2023,04/11/2023 07:04:56 PM +0000,,,,01/20/2014,,,,,"(42.061267, -88.067085)"
71460,ELEC,"EVANSTON, IL CIVIC CENTER SO",2100 Ridge Ave,,Evanston,IL,60201,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,42.056743,-87.687372,04/12/2023,04/11/2023 07:07:11 PM +0000,,,,12/01/2015,,,,,"(42.056743, -87.687372)"
211955,ELEC,ZOE LIFE 400 2N DUAL,428-400 N Aberdeen St,,Chicago,IL,60642,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.889536,-87.654691,04/12/2023,04/11/2023 07:31:26 PM +0000,,,,03/18/2022,,,,,"(41.889536, -87.654691)"
69192,ELEC,DISTRICT 214 RMHS 1,2901 Central Rd,,Rolling Meadows,IL,60008,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,42.065841,-88.016289,04/12/2023,04/11/2023 07:04:49 PM +0000,,,,08/26/2015,,,,,"(42.065841, -88.016289)"
228118,ELEC,UIC Maxwell Street Parking Structure,701 W Maxwell St,,Chicago,IL,60607,,877-455-3833,T,12/23/2022,TEMPORARILY UNAVAILABLE (Public),24 hours daily,,,,,,,1,,eVgo Network,https://www.evgo.com/,GPS,41.864717,-87.645444,04/11/2023,04/11/2023 06:55:49 PM +0000,,,,03/07/2018,,,,,"(41.864717, -87.645444)"
62312,CNG,Ozinga Energy - Lumber St,2222 S Lumber St,2 Blocks East of Cermak and Halsted.,Chicago,IL,60616,,888-656-0141,E,,Private,,,,Q,3600,,,,,,,200-8,41.852403,-87.642494,06/14/2022,04/04/2023 03:45:26 PM +0000,P,,,09/01/2012,,HD,,,"(41.852403, -87.642494)"
114143,ELEC,Prisco Community Center - Tesla Destination,150 W Illinois Ave,,Aurora,IL,60506,,630-859-8606  877-798-3752,E,,Public,,,,,,,3,,,Tesla Destination,https://www.tesla.com/destination-charging,200-8,41.7700293,-88.3127869,10/06/2022,01/18/2023 09:15:20 AM +0000,P,,,03/26/2018,,,,,"(41.7700293, -88.3127869)"
19924,LPG,U-Haul,1700 N Cicero Ave,Between North and Grand,Chicago,IL,60639,,773-889-8194,E,,Public,"7am-7pm M-Th and Sat, 7am-8pm F, 9am-5pm Sun",A Cash D M V,,,,,,,,,,200-9,41.911872,-87.746203,02/13/2023,02/14/2023 09:54:11 AM +0000,P,,,11/01/2000,,,true,,"(41.911872, -87.746203)"
191468,ELEC,1035 Van Buren - Garage - ParkChirp,1035 W Van Buren St,,Chicago,IL,60607,,888-998-2546,E,,Public,,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,41.876799,-87.653202,04/12/2023,04/11/2023 07:00:53 PM +0000,,,,06/24/2021,,,,,"(41.876799, -87.653202)"
63612,ELEC,Roesch Ford,333 W Grand Ave,,Bensenville,IL,60106,,630-279-6000,E,,Public - Call ahead,Dealership business hours,,,,,,1,,,Non-Networked,,200-9,41.931594,-87.951098,10/11/2022,02/14/2023 09:54:11 AM +0000,P,,,08/01/2014,,,,,"(41.931594, -87.951098)"
36320,E85,City of Chicago FS#205,3245 N Campbell,Belmont & Western,Chicago,IL,60618,,,E,,Private - Government only,,,,,,,,,,,,200-8,41.940786,-87.690611,11/10/2022,02/14/2023 09:54:11 AM +0000,LG,,,03/31/2012,,,,false,"(41.940786, -87.690611)"
86189,E85,Thorntons #318,1330 S Neltnor Blvd,,West Chicago,IL,60185,,630-562-9110,E,,Public,24 hours daily,A Cash D Debit M V,,,,,,,,,,200-8,41.863524,-88.194865,11/10/2022,02/14/2023 09:54:11 AM +0000,P,,,07/15/2017,,,,false,"(41.863524, -88.194865)"
47133,ELEC,Martin Nissan,5240 Golf Rd,,Skokie,IL,60077,,847-965-3460,E,,Public - Call ahead,Dealership business hours,,,,,,1,1,,Non-Networked,,200-9,42.055712,-87.757895,03/07/2022,02/14/2023 09:54:11 AM +0000,P,,,01/31/2012,,,,,"(42.055712, -87.757895)"
117323,ELEC,Fashion Outlets of Chicago,5220 Fashion Outlets Way,,Rosemont,IL,60018,,888-264-2208,E,,Public,Mon 5:00am - 10:59pm; Tue 5:00am - 10:59pm; Wed 5:00am - 10:59pm; Thu 5:00am - 10:59pm; Fri 5:00am - 10:59pm; Sat 5:00am - 10:59pm; Sun 5:00am - 10:59pm,,,,,,2,,,Volta,https://voltacharging.com/,GPS,41.974953,-87.8670845,04/12/2023,04/11/2023 08:30:32 PM +0000,,,,04/17/2017,,,,,"(41.974953, -87.8670845)"
194151,ELEC,TARGET CORP CHICAGO NNE 1,2656 N Elston Ave,,Chicago,IL,60647,,888-758-4389,E,,Public,Mon 7:00am - 12:00am; Tue 7:00am - 12:00am; Wed 7:00am - 12:00am; Thu 7:00am - 12:00am; Fri 7:00am - 12:00am; Sat 7:00am - 12:00am; Sun 7:00am - 12:00am,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.927939,-87.685991,04/12/2023,04/11/2023 07:28:40 PM +0000,,,,08/21/2021,,,,,"(41.927939, -87.685991)"
102571,E85,Family Express - Saint John,10902 Parrish Ave,,St. John,IN,46373,,219-365-3031,E,,Public,24 hours daily,A Cash D Debit M V,,,,,,,,,,200-8,41.42016,-87.4508,11/10/2022,02/14/2023 09:54:11 AM +0000,P,,,08/15/2018,,,,true,"(41.42016, -87.4508)"
154658,ELEC,Willow Festival - Tesla Supercharger,840-109 Willow Road,,Northbrook,IL,60062,,877-798-3752,E,,Public,24 hours daily; for Tesla use only,,,,,,,8,,Tesla,https://www.tesla.com/supercharger,GPS,42.107547,-87.802407,10/03/2022,12/01/2022 11:40:26 AM +0000,P,,,03/20/2020,,,,,"(42.107547, -87.802407)"
66226,ELEC,EV STATION 1 EV STATION 1,US-45,,Des Plaines,IL,60016,,888-758-4389,T,04/12/2023,TEMPORARILY UNAVAILABLE (Public),24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,42.041176,-87.887799,04/12/2023,04/11/2023 07:04:00 PM +0000,,,,03/03/2015,,,,,"(42.041176, -87.887799)"
122085,ELEC,Naval Facilities Engineering Command - Naval Station Great Lakes - Building 68,2601 E Paul Jones St,,Great Lakes,IL,60108,,,E,,Private,Fleet use only,,,,,,10,,,Non-Networked,,GPS,42.310693,-87.835616,02/22/2021,03/11/2021 05:22:17 PM +0000,FG,14,Department of Navy,02/01/2019,,,,,"(42.310693, -87.835616)"
237628,ELEC,Target - Tesla Supercharger,4433 S Pulaski Rd,,Chicago,IL,60632,,877-798-3752,E,,Public,24 hours daily,A D Debit M V,,,,,,12,,Tesla,https://www.tesla.com/supercharger,GPS,41.8133,-87.72189,01/10/2023,02/14/2023 09:54:11 AM +0000,P,,,11/05/2022,,,,,"(41.8133, -87.72189)"
152194,ELEC,Oakbrook Center Purple Garage Level 3,100 Oakbrook Center,,Oak Brook,IL,60523,,888-264-2208,E,,Public,Mon 5:00am - 10:59pm; Tue 5:00am - 10:59pm; Wed 5:00am - 10:59pm; Thu 5:00am - 10:59pm; Fri 5:00am - 10:59pm; Sat 5:00am - 10:59pm; Sun 5:00am - 10:59pm,,,,,,2,,,Volta,https://voltacharging.com/,GPS,41.8521635,-87.9533585,04/12/2023,04/11/2023 08:29:49 PM +0000,,,,01/20/2020,,,,,"(41.8521635, -87.9533585)"
143128,ELEC,WHEELING METRA WEST LOT3,400 Town St,,Wheeling,IL,60090,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,42.136492,-87.927314,04/12/2023,04/11/2023 07:18:41 PM +0000,,,,08/15/2019,,,,,"(42.136492, -87.927314)"
173056,ELEC,ADVOCATE CHRIST GARAGE B,4440 95th St,,Oak Lawn,IL,60453,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.721844,-87.732848,04/12/2023,04/11/2023 07:12:05 PM +0000,,,,01/27/2021,,,,,"(41.721844, -87.732848)"
191720,ELEC,WINNETKA HUBBARD WOODS,1050 Scott Ave,,Winnetka,IL,60093,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,42.118567,-87.744309,04/12/2023,04/11/2023 07:28:51 PM +0000,,,,07/02/2021,,,,,"(42.118567, -87.744309)"
43358,ELEC,Great Escape Restaurant,9540 W Irving Park Rd,Irving Park Rd & 25th. Located in restaurant parking lot.,Schiller Park,IL,60176,,847-671-7171,E,,Public,Restaurant business hours; customer use only,,,,,,3,,,Non-Networked,,200-9,41.955233,-87.865268,10/12/2021,02/10/2022 01:42:29 PM +0000,P,,,02/01/2012,,,,,"(41.955233, -87.865268)"
237361,ELEC,COMED LC2-E-I,18W140 Butterfield Rd,,Villa Park,IL,60181,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.845978,-87.98532,04/12/2023,04/11/2023 07:05:02 PM +0000,,,,12/08/2022,,,,,"(41.845978, -87.98532)"
54054,LPG,Van's Gas Service Inc,1612 22nd Ave,,Kenosha,WI,53140,,262-551-8400,E,,Public,"8am-4pm M-F, 8am-12pm Sat",Cash Checks D M V,,,,,,,,,,200-9,42.628224,-87.836742,11/10/2022,02/14/2023 09:54:11 AM +0000,P,,,01/15/2014,,,false,,"(42.628224, -87.836742)"
227190,ELEC,Mike Haggerty Buick GMC,9100 S Kenton Ave,,Oak Lawn,IL,60453,,888-998-2546,E,,Public,,,,,,,,1,,Blink Network,http://www.blinkcharging.com/,GPS,41.726936,-87.736723,04/11/2023,04/10/2023 07:00:49 PM +0000,,,,09/06/2022,,,,,"(41.726936, -87.736723)"
219821,E85,Murphy Express,1481 Brook Forest Ave,,Joliet,IL,60431,,815-254-3841,E,,Public,24 hours daily,,,,,,,,,,,GPS,41.5481096688194,-88.2014081234143,06/14/2022,02/14/2023 09:54:11 AM +0000,P,,,04/14/2022,,,,true,"(41.5481096688194, -88.2014081234143)"
171619,ELEC,INTERPARK 50 EAST OHIO 1,50 E Ohio St,,Chicago,IL,60611,,888-758-4389,T,09/09/2022,TEMPORARILY UNAVAILABLE (Public),24 hours daily; Drivers must bring their own J1772 cordset for Level 1 charging,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.892773,-87.625687,04/12/2023,04/11/2023 07:03:16 PM +0000,,,,01/27/2021,,,,,"(41.892773, -87.625687)"
174524,ELEC,300PARK 300 PARK,300 Park Blvd,,Itasca,IL,60143,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.989672,-88.021146,04/12/2023,04/11/2023 07:19:07 PM +0000,,,,01/27/2021,,,,,"(41.989672, -88.021146)"
237395,ELEC,COMED ELG-F-S-01,350 Second St,,Elgin,IL,60123,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,42.024023,-88.322906,04/12/2023,04/11/2023 07:08:54 PM +0000,,,,12/08/2022,,,,,"(42.024023, -88.322906)"
86219,ELEC,PARKING GARAGE GARAGE LEVEL 1,118 N Jefferson St,,Chicago,IL,60661,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.883868,-87.642736,04/12/2023,04/11/2023 07:08:05 PM +0000,,,,08/02/2017,,,,,"(41.883868, -87.642736)"
250660,ELEC,WINNETKA SPRUCE & BIRCH,860 Spruce St,,Winnetka,IL,60093,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,42.106879,-87.736675,04/12/2023,04/11/2023 07:36:36 PM +0000,,,,01/12/2023,,,,,"(42.106879, -87.736675)"
61139,BD,Forest Preserve District of DuPage County,29 W 220 Mack Rd,,West Chicago,IL,60185,,,E,,Private - Government only,,,"B20 in summer, B11 in winter",,,,,,,,,GPS,41.8421803,-88.18570235767208,10/11/2022,02/14/2023 09:54:11 AM +0000,LG,,,02/15/2012,,,,,"(41.8421803, -88.18570235767208)"
81665,E85,Thorntons #321,3233 Grand Ave,,Waukegan,IL,60085,,847-336-0730,E,,Public - Credit card at all times,24 hours daily,A Cash D M V Voyager Wright_Exp,,,,,,,,,,200-9,42.370022,-87.880029,09/14/2022,02/14/2023 09:54:11 AM +0000,P,,,02/15/2017,,,,true,"(42.370022, -87.880029)"
237366,ELEC,COMED LMT-F-N-01,216 N Ogden Ave,,Chicago,IL,60607,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.886023,-87.662791,04/12/2023,04/11/2023 07:05:02 PM +0000,,,,12/08/2022,,,,,"(41.886023, -87.662791)"
122669,ELEC,OAK PARK 1 LAKE FOREST 1,158 Forest Ave,,Oak Park,IL,60301,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.889317,-87.799924,04/12/2023,04/11/2023 07:17:18 PM +0000,,,,05/09/2019,,,,,"(41.889317, -87.799924)"
46817,ELEC,Bill Kay's Nissan - Downers Grove,1601 Ogden Ave,,Downers Grove,IL,60515,,630-969-3200,E,,Public - Call ahead,Dealership business hours,,,,,,1,,,Non-Networked,,200-9,41.807887,-88.024848,06/09/2020,02/15/2023 04:45:41 PM +0000,P,,,01/31/2012,,,,,"(41.807887, -88.024848)"
207158,ELEC,D'ARCY HYUNDAI EVSERVICE1,2521 W Jefferson St,,Joliet,IL,60435,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.522865,-88.144965,04/12/2023,04/11/2023 07:31:52 PM +0000,,,,02/26/2022,,,,,"(41.522865, -88.144965)"
166720,ELEC,Jewel Osco 885 E. Belvidere Rd Grayslake,885 E. Belvidere Rd,,Grayslake,IL,60030,,888-264-2208,E,,Public,Mon 5:00am - 10:59pm; Tue 5:00am - 10:59pm; Wed 5:00am - 10:59pm; Thu 5:00am - 10:59pm; Fri 5:00am - 10:59pm; Sat 5:00am - 10:59pm; Sun 5:00am - 10:59pm,,,,,,2,,,Volta,https://voltacharging.com/,GPS,42.336106,-88.026486,04/12/2023,04/11/2023 08:29:50 PM +0000,,,,08/31/2020,,,,,"(42.336106, -88.026486)"
144201,E85,BP,964 N 600 E,,Fair Oaks,IN,47943,,219-394-2012,E,,Public,4am-11pm daily,A Cash D Debit M V,,,,,,,,,,200-9,41.011198,-87.280879,11/10/2022,02/14/2023 09:54:11 AM +0000,P,,,08/15/2019,,,,false,"(41.011198, -87.280879)"
204914,ELEC,PATRICK GROUP VOLVO PARKING 1,1600 E Higgins Rd,,Schaumburg,IL,60173,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,42.039267,-88.040465,04/12/2023,04/11/2023 07:30:31 PM +0000,,,,01/15/2022,,,,,"(42.039267, -88.040465)"
173548,ELEC,UNITED ORD LOT UNITED 3,5600 Bessie Coleman Dr,,Chicago,IL,60666,,888-758-4389,T,03/20/2023,TEMPORARILY UNAVAILABLE (Public),24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.981407,-87.888652,04/12/2023,04/11/2023 07:14:59 PM +0000,,,,01/27/2021,,,,,"(41.981407, -87.888652)"
205934,ELEC,CITY OF DEKALB STATION 2,145 N 3rd St,,DeKalb,IL,60115,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.930735,-88.751766,04/12/2023,04/11/2023 07:30:58 PM +0000,,,,02/05/2022,,,,,"(41.930735, -88.751766)"
220224,ELEC,WHEELING METRA WEST LOT2,101 Wheeling Rd,,Wheeling,IL,60090,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,42.136423,-87.930241,04/12/2023,04/11/2023 07:15:32 PM +0000,,,,05/27/2022,,,,,"(42.136423, -87.930241)"
236280,ELEC,PARKING B LOT B FLOOR8 #2,259 E Erie St,,Chicago,IL,60611,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.893693,-87.620932,04/12/2023,04/11/2023 07:06:07 PM +0000,,,,11/18/2022,,,,,"(41.893693, -87.620932)"
74122,CNG,Waste Management - Batavia,1660 Hubbard Ave,,Batavia,IL,60510,,,E,,Private,,,,T,3600,,,,,,,200-9,41.859053,-88.272254,06/14/2022,02/28/2023 10:13:26 AM +0000,P,,,03/11/2016,,HD,,,"(41.859053, -88.272254)"
237454,ELEC,COMED JOL-F-N-02,1910 S Briggs St,,Joliet,IL,60433,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.493607,-88.03741,04/12/2023,04/11/2023 07:20:51 PM +0000,,,,12/08/2022,,,,,"(41.493607, -88.03741)"
189843,ELEC,LM CONSULTANTS EVSE 01,31 S Slusser St,,Grayslake,IL,60030,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,42.343582,-88.04146,04/12/2023,04/11/2023 07:28:31 PM +0000,,,,05/20/2021,,,,,"(42.343582, -88.04146)"
195770,ELEC,KUNES AUTO MALL VOLVO OUTSIDE,1875 Dekalb Ave,,Sycamore,IL,60178,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.968667,-88.719458,04/12/2023,04/11/2023 07:29:54 PM +0000,,,,09/10/2021,,,,,"(41.968667, -88.719458)"
228298,ELEC,Orland Square Mall,288 Orland Square Dr,,Orland Park,IL,60462,,877-455-3833,E,,Public,24 hours daily,,,,,,2,,,eVgo Network,https://www.evgo.com/,GPS,41.620976,-87.848336,04/11/2023,04/11/2023 06:56:00 PM +0000,,,,12/30/2020,,,,,"(41.620976, -87.848336)"
187186,E85,Murphy Express,2804 Hassert Blvd,,Naperville,IL,60564,,630-778-3776,E,,Public - Credit card at all times,24 hours daily,A Cash D Debit M V,,,,,,,,,,GPS,41.68022559681575,-88.20384150793457,09/14/2022,02/14/2023 09:54:11 AM +0000,P,,,09/13/2021,,,,true,"(41.68022559681575, -88.20384150793457)"
170301,ELEC,"Meijer Aurora (Aurora, IL)",808 North Route 59,,Aurora,IL,60504,,833-632-2778,E,,Public,24 hours daily,,,,,,,4,,Electrify America,https://www.electrifyamerica.com/,GPS,41.76915,-88.20774,04/12/2023,04/11/2023 07:43:30 PM +0000,,,,12/18/2020,,,,,"(41.76915, -88.20774)"
212621,ELEC,ADV AURORA AMCMP-MOB-02,13250 Washington Ave,,Mount Pleasant,WI,53177,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,42.727106,-87.948183,04/12/2023,04/11/2023 07:33:05 PM +0000,,,,03/24/2022,,,,,"(42.727106, -87.948183)"
180620,ELEC,PEOPLES GAS EV14,4025 W Peterson Ave North Shop,,Chicago,IL,60646,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.989417,-87.730331,04/12/2023,04/11/2023 07:20:34 PM +0000,,,,01/27/2021,,,,,"(41.989417, -87.730331)"
237400,ELEC,COMED CSD-F-I,7601 S Lawndale Ave,,Chicago,IL,60652,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.754683,-87.713725,04/12/2023,04/11/2023 07:09:23 PM +0000,,,,12/08/2022,,,,,"(41.754683, -87.713725)"
203027,ELEC,Traffic Control Corporation,10435 Argonne Woods Drive,Front of building / First Parking Spot,Woodridge,IL,60517,,800-663-5633,E,,Public,24 hours daily,,,,,,1,,,SemaCharge Network,https://semaconnect.com/,GPS,41.697229,-88.009381,04/12/2023,04/11/2023 07:00:29 PM +0000,,,,05/29/2021,,,,,"(41.697229, -88.009381)"
172307,ELEC,OAK PARK 1 HOLLY COURT 3A,1149 Holly Ct,,Oak Park,IL,60301,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.889417,-87.804171,04/12/2023,04/11/2023 07:10:37 PM +0000,,,,01/27/2021,,,,,"(41.889417, -87.804171)"
204649,ELEC,Eleven33,1133 South Blvd.,Located on the east end of the parking garage.,Oak Park,IL,60302,,800-663-5633,E,,Public,,,,,,,2,,,SemaCharge Network,https://semaconnect.com/,GPS,41.886409,-87.804687,04/12/2023,04/11/2023 07:01:09 PM +0000,,,,12/21/2021,,,,,"(41.886409, -87.804687)"
195251,ELEC,Nunda Township Road District,3518 Bay Road,This station is open to public use.,Crystal Lake,IL,60012,,800-663-5633,E,,Public,24 hours daily,,,,,,2,,,SemaCharge Network,https://semaconnect.com/,GPS,42.27783,-88.299684,04/12/2023,04/11/2023 07:00:21 PM +0000,,,,09/05/2021,,,,,"(42.27783, -88.299684)"
255211,ELEC,900 E. 103rd,900 East 103rd Street,,Chicago,IL,60628,,800-663-5633,E,,Public,,,,,,,1,,,SemaCharge Network,https://semaconnect.com/,GPS,41.708048,-87.601163,04/12/2023,04/11/2023 07:00:28 PM +0000,,,,08/05/2022,,,,,"(41.708048, -87.601163)"
237413,ELEC,COMED FSK-F-C-01,1159 W Cermak Rd,,Chicago,IL,60608,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.851719,-87.654889,04/12/2023,04/11/2023 07:12:20 PM +0000,,,,12/08/2022,,,,,"(41.851719, -87.654889)"
234678,ELEC,P&G GCFC P&G EV #4,222 airport road,,Morris,IL,60450,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.43628,-88.42542,04/12/2023,04/11/2023 07:30:35 PM +0000,,,,10/20/2022,,,,,"(41.43628, -88.42542)"
70910,LPG,U-Haul,4504 Northwest Hwy,,Crystal Lake,IL,60014,,815-477-1673,E,,Public,"7am-7pm M-Th and Sat, 7am-8pm F, 9am-5pm Sun",A Cash D M V,,,,,,,,,,200-9,42.227399,-88.286145,02/13/2023,02/14/2023 09:54:11 AM +0000,P,,,11/02/2015,,,false,,"(42.227399, -88.286145)"
64823,E85,Family Express - Crown Point South,998 S Court St,,Crown Point,IN,46307,,219-663-8203,E,,Public,4am-12am daily; Also accepts Family Express Fleet Card,A Cash D FuelMan M Proprietor V Voyager Wright_Exp,,,,,,,,,,200-9,41.398695,-87.368899,11/10/2022,02/14/2023 09:54:11 AM +0000,P,,,12/15/2014,,,,false,"(41.398695, -87.368899)"
215053,ELEC,425 S. FIN PLAC 440LASALLE2,425 S Financial Pl,,Chicago,IL,60605,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.876317,-87.632933,04/12/2023,04/11/2023 07:04:12 PM +0000,,,,04/28/2022,,,,,"(41.876317, -87.632933)"
183826,ELEC,Topgolf - Naperville,3211 Odyssey Ct,,Naperville,IL,60563,,888-264-2208,E,,Public,Mon 5:00am - 10:59pm; Tue 5:00am - 10:59pm; Wed 5:00am - 10:59pm; Thu 5:00am - 10:59pm; Fri 5:00am - 10:59pm; Sat 5:00am - 10:59pm; Sun 5:00am - 10:59pm,,,,,,3,,,Volta,https://voltacharging.com/,GPS,41.807635,-88.209312,04/12/2023,04/11/2023 08:29:39 PM +0000,,,,02/01/2021,,,,,"(41.807635, -88.209312)"
78934,ELEC,Waterway,2300 Waukegan Rd,,Northbrook,IL,60062,,847-849-1120,E,,Public,24 hours daily,,,,,,,1,,Non-Networked,,GPS,42.11014,-87.802433,10/11/2022,02/14/2023 09:54:11 AM +0000,P,,,10/01/2015,,,,,"(42.11014, -87.802433)"
222199,ELEC,LOT E SOUTH,1 Stevenson Dr,,Lincolnshire,IL,60069,,888-758-4389,E,,Public,Mon 4:30am - 7:00pm; Tue 4:30am - 7:00pm; Wed 4:30am - 7:00pm; Thu 4:30am - 7:00pm; Fri 4:30am - 7:00pm,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,42.201244,-87.944419,04/12/2023,04/11/2023 07:06:03 PM +0000,,,,06/30/2022,,,,,"(42.201244, -87.944419)"
30978,E85,Family Express - Kersey,5449 W State Route 10,,Wheatfield,IN,46392,,219-987-4484,E,,Public,5am-10pm daily,A Cash D M V Voyager Wright_Exp,,,,,,,,,,200-9,41.187101,-87.150156,11/10/2022,02/14/2023 09:54:11 AM +0000,P,,,04/15/2007,,,,false,"(41.187101, -87.150156)"
33084,E85,City of Chicago FS#6,10101 S Stoney Island,101st and Stony Island,Chicago,IL,60617,,,E,,Private - Government only,,,,,,,,,,,,200-9,41.710606,-87.623157,11/10/2022,02/14/2023 09:54:11 AM +0000,LG,,,06/15/2008,,,,false,"(41.710606, -87.623157)"
228133,ELEC,7-Eleven,702 E Tri State Tollway,,South Holland,IL,60473,,877-455-3833,T,09/21/2022,TEMPORARILY UNAVAILABLE (Public),24 hours daily,,,,,,,1,,eVgo Network,https://www.evgo.com/,GPS,41.579983,-87.59882,04/11/2023,04/11/2023 06:55:50 PM +0000,,,,03/07/2018,,,,,"(41.579983, -87.59882)"
